locale,change,key
az,added,"app.developing"
az,added,"feedback.rightPrefix"
az,added,"accessibility.autoSpeakOn"
az,added,"accessibility.autoSpeakOff"
az,added,"menu.hello"
az,added,"menu.appTitle"
az,added,"menu.random.title"
az,added,"menu.random.subtitle"
az,added,"menu.parentTips.title"
az,added,"menu.parentTips.subtitle"
az,added,"menu.letterSound.title"
az,added,"menu.letterSound.subtitle"
az,added,"menu.objects.title"
az,added,"menu.objects.subtitle"
az,added,"menu.concepts.title"
az,added,"menu.concepts.subtitle"
az,added,"menu.reasoning.title"
az,added,"menu.reasoning.subtitle"
az,added,"menu.fineMotor.title"
az,added,"menu.fineMotor.subtitle"
az,added,"menu.achievements.categories.fineMotor"
az,added,"menu.achievements.fineMotor.lineTracing"
az,added,"menu.achievements.fineMotor.shapeColoring"
az,added,"menu.achievements.fineMotor.rhythmFollowing"
az,added,"reasoning.title"
az,added,"reasoning.activities.whatDoesntBelong.title"
az,added,"reasoning.activities.whatDoesntBelong.subtitle"
az,added,"reasoning.activities.functionalMatching.title"
az,added,"reasoning.activities.functionalMatching.subtitle"
az,added,"reasoning.activities.causeEffect.title"
az,added,"reasoning.activities.causeEffect.subtitle"
az,added,"reasoning.activities.sequencingStories.title"
az,added,"reasoning.activities.sequencingStories.subtitle"
az,added,"reasoning.activities.patternCompletion.title"
az,added,"reasoning.activities.patternCompletion.subtitle"
az,added,"reasoning.activities.sudoku.title"
az,added,"reasoning.activities.sudoku.subtitle"
az,added,"reasoning.activities.memoryCards.title"
az,added,"reasoning.activities.memoryCards.subtitle"
az,added,"reasoning.activities.memoryCards.instruction"
az,added,"reasoning.activities.memoryCards.memorizeTitle"
az,added,"reasoning.activities.memoryCards.playTitle"
az,added,"communication.title"
az,added,"communication.subtitle"
az,added,"communication.composeHint"
az,added,"communication.printHint"
az,added,"communication.finishSelection"
az,added,"communication.addToBasket"
az,added,"communication.finishSelectionAria"
az,added,"communication.selectForPrintAria"
az,added,"communication.clearSentenceAria"
az,added,"communication.speakSentenceAria"
az,added,"communication.selectCardsForCategory"
az,added,"communication.printSelectionHelp"
az,added,"communication.printSelectionCount"
az,added,"communication.removeFromBasket"
az,added,"communication.printBasketTitle"
az,added,"communication.basketEmpty"
az,added,"communication.basketEmptyHelp"
az,added,"communication.clear"
az,added,"communication.clearBasketAria"
az,added,"communication.printSelectedAria"
az,added,"communication.printPoolLimitWarning"
az,added,"communication.printPoolLimitTooMany"
az,added,"communication.categories.ihtiyaclar"
az,added,"communication.categories.eylemler"
az,added,"communication.categories.duygular"
az,added,"communication.categories.kisiler"
az,added,"communication.categories.yerler"
az,added,"communication.categories.esyalar"
az,added,"communication.categories.hayvanlar"
az,added,"communication.categories.tasitlar"
az,added,"settingsEx.title"
az,added,"settingsEx.premium.title"
az,added,"settingsEx.premium.desc"
az,added,"settingsEx.premium.cta"
az,added,"settingsEx.profile.title"
az,added,"settingsEx.profile.active"
az,added,"settingsEx.profile.manage"
az,added,"settingsEx.theme.title"
az,added,"settingsEx.general.title"
az,added,"settingsEx.mute.title"
az,added,"settingsEx.mute.subtitle"
az,added,"settingsEx.autoSpeak.title"
az,added,"settingsEx.autoSpeak.subtitle"
az,added,"settingsEx.fastMode.title"
az,added,"settingsEx.fastMode.subtitle"
az,added,"settingsEx.content.title"
az,added,"settingsEx.banButton.title"
az,added,"settingsEx.banButton.subtitle"
az,added,"settingsEx.manageBanned.title"
az,added,"settingsEx.manageBanned.subtitle"
az,added,"settingsEx.activityManagement.title"
az,added,"settingsEx.data.title"
az,added,"settingsEx.reset.title"
az,added,"settingsEx.reset.subtitle"
az,added,"settingsEx.reset.confirm"
az,added,"settingsEx.about.title"
az,added,"settingsEx.privacy.title"
az,added,"settingsEx.privacy.subtitle"
az,added,"settingsEx.privacy.read"
az,added,"settingsEx.backToSettingsAria"
az,added,"achievements.title"
az,added,"achievements.subtitle"
az,added,"achievements.viewReportAria"
az,added,"achievements.completed"
az,added,"achievements.categories.letterSound"
az,added,"achievements.categories.objects"
az,added,"achievements.categories.concept"
az,added,"achievements.categories.reasoning"
az,added,"common.previous"
az,added,"common.next"
az,added,"letters.groups"
az,added,"letters.letters"
az,added,"completion.heading"
az,added,"completion.msg.low"
az,added,"completion.msg.mid"
az,added,"completion.msg.high"
az,added,"completion.restart"
az,added,"completion.home"
az,added,"story.readStory"
az,added,"themes.simple"
az,added,"themes.balon"
az,added,"themes.gunes"
az,added,"themes.tilki"
az,added,"themes.ay"
az,added,"themes.geceorman"
az,added,"themes.yagmur"
az,added,"themes.kus"
az,added,"themes.tilki2"
az,added,"themes.kedi"
az,added,"themes.kar"
az,added,"themes.gunbatimi"
az,added,"themes.ay2"
az,added,"themes.zurafa"
az,added,"themes.geometri"
az,added,"tabs.activities"
az,added,"tabs.communication"
az,added,"tabs.achievements"
az,added,"tabs.settings"
az,added,"activityMgmt.title"
az,added,"activityMgmt.objects"
az,added,"activityMgmt.concepts"
az,added,"activityMgmt.reasoning"
az,added,"activityMgmt.fineMotor"
az,added,"activityMgmt.enableAll"
az,added,"activityMgmt.enableAllHelp"
az,added,"activityMgmt.lineTracing"
az,added,"activityMgmt.shapeColoring"
az,added,"activityMgmt.rhythmFollowing"
az,added,"consent.title"
az,added,"consent.body"
az,added,"consent.accept"
az,added,"consent.viewPolicy"
az,added,"letters.noWordsForGroup"
az,added,"letters.couldNotCreateForLetter"
az,added,"letters.syllableRestarting"
az,added,"objects.noTestForCategory"
az,added,"objects.activityRestarting"
az,added,"categories.objectsIntl.noCuratedSet"
az,added,"app.noContentForActivity"
az,added,"app.noMoreImagesForActivity"
az,added,"app.noActivitySelected"
az,added,"app.activityLoadError"
az,added,"app.randomActivityRestarting"
az,added,"app.activityRestarting"
az,added,"objects.categories.hayvan"
az,added,"objects.categories.meyve"
az,added,"objects.categories.sebze"
az,added,"objects.categories.yiyecek"
az,added,"objects.categories.giysi"
az,added,"objects.categories.vücut"
az,added,"objects.categories.mutfak"
az,added,"objects.categories.ev"
az,added,"objects.categories.ev_esya"
az,added,"objects.categories.oyuncak"
az,added,"objects.categories.ulasim"
az,added,"objects.categories.muzik_aleti"
az,added,"objects.categories.tamir_aleti"
az,added,"objects.categories.eglence"
az,added,"objects.categories.okul_esya"
az,added,"objects.categories.profession"
az,added,"objects.categories.insan"
az,added,"objects.categories.bitki"
az,added,"objects.categories.doğal yapı"
az,added,"objects.categories.doğal nesne"
az,added,"objects.categories.doğa olayı"
az,added,"objects.categories.yer"
az,added,"objects.categories.bina"
az,added,"objects.categories.uzay"
az,added,"parentTips.guide"
az,added,"parentTips.learnTogether.title"
az,added,"parentTips.learnTogether.text"
az,added,"parentTips.profile.title"
az,added,"parentTips.profile.text"
az,added,"parentTips.settings.title"
az,added,"parentTips.settings.themed.title"
az,added,"parentTips.settings.themed.text"
az,added,"parentTips.settings.fastMode.title"
az,added,"parentTips.settings.fastMode.text"
az,added,"parentTips.settings.ban.title"
az,added,"parentTips.settings.ban.text"
az,added,"parentTips.progress.title"
az,added,"parentTips.progress.achievements.title"
az,added,"parentTips.progress.achievements.text"
az,added,"parentTips.progress.report.title"
az,added,"parentTips.progress.report.text"
az,added,"parentTips.communication.title"
az,added,"parentTips.communication.text"
az,added,"parentTips.customize.title"
az,added,"parentTips.customize.text"
az,added,"parentTips.randomMode.title"
az,added,"parentTips.randomMode.text"
az,added,"parentTips.extra.title"
az,added,"parentTips.extra.practice.title"
az,added,"parentTips.extra.practice.text"
az,added,"questions.q_which_is_different"
az,added,"questions.q_which_is_big"
az,added,"questions.q_which_is_small"
az,added,"questions.q_which_is_higher"
az,added,"questions.q_which_is_lower"
az,added,"questions.q_which_is_left"
az,added,"questions.q_which_is_right"
az,added,"questions.q_which_is_on"
az,added,"questions.q_which_is_under"
az,added,"questions.q_which_is_few"
az,added,"questions.q_which_is_many"
az,added,"questions.q_which_is_odd"
az,added,"questions.q_which_is_even"
az,added,"questions.q_which_is_color"
az,added,"questions.q_which_is_shape"
az,added,"questions.q_which_is_object"
az,added,"questions.q_which_is_shiny"
az,added,"questions.q_which_is_matte"
az,added,"questions.q_which_is_transparent"
az,added,"questions.q_which_is_opaque"
az,added,"questions.q_which_is_straight"
az,added,"questions.q_which_is_curved"
az,added,"questions.q_which_is_crowded"
az,added,"questions.q_which_is_sparse"
az,added,"questions.q_which_is_pointed"
az,added,"questions.q_which_is_blunt"
az,added,"questions.q_which_is_thick"
az,added,"questions.q_which_is_thin"
az,added,"questions.q_which_is_wide"
az,added,"questions.q_which_is_narrow"
az,added,"questions.q_which_is_hard"
az,added,"questions.q_which_is_soft"
az,added,"questions.q_which_is_rough"
az,added,"questions.q_which_is_smooth"
az,added,"questions.q_which_is_heavy"
az,added,"questions.q_which_is_light"
az,added,"questions.q_which_is_hot"
az,added,"questions.q_which_is_cold"
az,added,"questions.q_which_is_wet"
az,added,"questions.q_which_is_dry"
az,added,"questions.q_which_is_open"
az,added,"questions.q_which_is_closed"
az,added,"questions.q_which_is_hungry"
az,added,"questions.q_which_is_full"
az,added,"questions.q_which_is_messy"
az,added,"questions.q_which_is_tidy"
az,added,"questions.q_which_is_noisy"
az,added,"questions.q_which_is_quiet"
az,added,"questions.q_which_is_old"
az,added,"questions.q_which_is_new"
az,added,"questions.q_which_is_young"
az,added,"questions.q_which_is_lazy"
az,added,"questions.q_which_is_hardworking"
az,added,"questions.q_which_is_fresh"
az,added,"questions.q_which_is_stale"
az,added,"questions.q_which_is_upright"
az,added,"questions.q_which_is_alive"
az,added,"questions.q_which_is_lifeless"
az,added,"questions.q_which_is_bitter"
az,added,"questions.q_which_is_sweet"
az,added,"questions.q_which_is_sour"
az,added,"questions.q_which_is_thorny"
az,added,"questions.q_which_is_knotted"
az,added,"questions.q_which_is_untied"
az,added,"questions.q_which_is_long"
az,added,"questions.q_which_is_short"
az,added,"questions.q_which_is_wrinkled"
az,added,"questions.q_which_is_broken"
az,added,"questions.q_which_is_intact"
az,added,"questions.q_which_is_clean"
az,added,"questions.q_which_is_dirty"
az,added,"questions.q_which_is_above"
az,added,"questions.q_which_is_below"
az,added,"questions.q_which_are_beside"
az,added,"questions.q_which_are_opposite"
az,added,"questions.q_which_is_in_front"
az,added,"questions.q_which_is_behind"
az,added,"questions.q_which_is_inside"
az,added,"questions.q_which_is_outside"
az,added,"questions.q_which_is_between"
az,added,"questions.q_which_is_near"
az,added,"questions.q_which_is_far"
az,added,"questions.q_which_is_deep"
az,added,"questions.q_which_is_shallow"
az,added,"questions.q_which_faces_left"
az,added,"questions.q_which_faces_right"
az,added,"questions.q_which_is_before"
az,added,"questions.q_which_is_after"
az,added,"questions.q_which_is_day"
az,added,"questions.q_which_is_night"
az,added,"questions.q_which_is_fast"
az,added,"questions.q_which_is_slow"
az,added,"questions.q_what_after_socks"
az,added,"questions.q_where_use_pillow"
az,added,"questions.q_what_eat_soup_with"
az,added,"questions.q_what_color_picture_with"
az,added,"questions.q_what_write_paper_with"
az,added,"questions.q_what_brush_teeth_with"
az,added,"questions.q_what_hammer_nail_with"
az,added,"questions.q_what_open_door_with"
az,added,"questions.q_what_eat_pasta_with"
az,added,"questions.q_where_put_money"
az,added,"questions.q_does_this_have_sound"
az,added,"questions.q_put_ball_in_box"
az,added,"questions.q_put_book_on_table"
az,added,"questions.q_put_car_left_of_house"
az,added,"questions.q_put_apple_right_of_basket"
az,added,"questions.q_put_shoe_under_bed"
az,added,"parentReport.title"
az,added,"parentReport.goBackAria"
az,added,"parentReport.viewAchievementsAria"
az,added,"parentReport.mostChallenging"
az,added,"parentReport.bestPerforming"
az,added,"parentReport.recommendations"
az,added,"parentReport.fullReport"
az,added,"parentReport.recentActivities"
az,added,"parentReport.successLabel"
az,added,"parentReport.errorLabel"
az,added,"parentReport.attemptsLabel"
az,added,"parentReport.noChallengesFound"
az,added,"parentReport.noSuccessDataYet"
az,added,"parentReport.noRecentActivities"
az,added,"parentReport.recommendationFocusOn"
az,added,"parentReport.recommendationModel"
az,added,"parentReport.recommendationReinforce"
az,added,"parentReport.recommendationGeneral"
az,added,"concepts.basic"
az,added,"concepts.dimensional"
az,added,"concepts.tactile"
az,added,"concepts.state"
az,added,"concepts.quantity"
az,added,"concepts.location"
az,added,"concepts.time"
az,added,"concepts.activities.yesNo"
az,added,"concepts.activities.colors"
az,added,"concepts.activities.shapes"
az,added,"concepts.activities.emotions"
az,added,"concepts.activities.parlakMat"
az,added,"concepts.activities.seffafOpak"
az,added,"concepts.activities.straightCurved"
az,added,"concepts.activities.bigSmall"
az,added,"concepts.activities.longShort"
az,added,"concepts.activities.thinThick"
az,added,"concepts.activities.wideNarrow"
az,added,"concepts.activities.heavyLight"
az,added,"concepts.activities.derinSig"
az,added,"concepts.activities.kalabalikTenha"
az,added,"concepts.activities.hardSoft"
az,added,"concepts.activities.roughSmooth"
az,added,"concepts.activities.dikenliPuruzsuz"
az,added,"concepts.activities.kirisikDuzgun"
az,added,"concepts.activities.sivriKut"
az,added,"concepts.activities.oldNew"
az,added,"concepts.activities.youngOld"
az,added,"concepts.activities.cleanDirty"
az,added,"concepts.activities.wetDry"
az,added,"concepts.activities.openClosed"
az,added,"concepts.activities.aliveLifeless"
az,added,"concepts.activities.brokenIntact"
az,added,"concepts.activities.messyClean"
az,added,"concepts.activities.tazeBayat"
az,added,"concepts.activities.dugumCozuk"
az,added,"concepts.activities.hungryFull"
az,added,"concepts.activities.tembelCaliskan"
az,added,"concepts.activities.hotCold"
az,added,"concepts.activities.bitterSweet"
az,added,"concepts.activities.tersDuz"
az,added,"concepts.activities.fewMuch"
az,added,"concepts.activities.halfQuarterWhole"
az,added,"concepts.activities.fullEmpty"
az,added,"concepts.activities.oddEven"
az,added,"concepts.activities.onUnder"
az,added,"concepts.activities.belowAbove"
az,added,"concepts.activities.inFrontOfBehind"
az,added,"concepts.activities.insideOutside"
az,added,"concepts.activities.besideOpposite"
az,added,"concepts.activities.between"
az,added,"concepts.activities.leftRight"
az,added,"concepts.activities.nearFar"
az,added,"concepts.activities.highLow"
az,added,"concepts.activities.beforeAfter"
az,added,"concepts.activities.dayNight"
az,added,"concepts.activities.fastSlow"
az,added,"concepts.activities.senses"
az,added,"lineTracing.instruction"
de,added,"reasoning.activities.memoryCards.instruction"
de,added,"reasoning.activities.memoryCards.memorizeTitle"
de,added,"reasoning.activities.memoryCards.playTitle"
de,added,"activityMgmt.title"
de,added,"activityMgmt.objects"
de,added,"activityMgmt.concepts"
de,added,"activityMgmt.reasoning"
de,added,"activityMgmt.fineMotor"
de,added,"activityMgmt.lineTracing"
de,added,"activityMgmt.shapeColoring"
de,added,"activityMgmt.rhythmFollowing"
de,added,"consent.title"
de,added,"consent.body"
de,added,"consent.accept"
de,added,"consent.viewPolicy"
en,added,"choice.hideHint"
en,added,"choice.banImageAria"
en,added,"choice.learnColors"
en,added,"reasoning.activities.memoryCards.instruction"
en,added,"reasoning.activities.memoryCards.memorizeTitle"
en,added,"reasoning.activities.memoryCards.playTitle"
en,added,"activityMgmt.title"
en,added,"activityMgmt.objects"
en,added,"activityMgmt.concepts"
en,added,"activityMgmt.reasoning"
en,added,"activityMgmt.fineMotor"
en,added,"activityMgmt.lineTracing"
en,added,"activityMgmt.shapeColoring"
en,added,"activityMgmt.rhythmFollowing"
en,added,"questions.q_which_is_shiny"
en,added,"questions.q_which_is_matte"
en,added,"questions.q_which_is_transparent"
en,added,"questions.q_which_is_opaque"
en,added,"questions.q_which_is_straight"
en,added,"questions.q_which_is_curved"
en,added,"questions.q_which_is_crowded"
en,added,"questions.q_which_is_sparse"
en,added,"questions.q_which_is_pointed"
en,added,"questions.q_which_is_blunt"
en,added,"questions.q_which_is_thick"
en,added,"questions.q_which_is_thin"
en,added,"questions.q_which_is_wide"
en,added,"questions.q_which_is_narrow"
en,added,"questions.q_which_is_hard"
en,added,"questions.q_which_is_soft"
en,added,"questions.q_which_is_heavy"
en,added,"questions.q_which_is_light"
en,added,"questions.q_which_is_hot"
en,added,"questions.q_which_is_cold"
en,added,"questions.q_which_is_wet"
en,added,"questions.q_which_is_dry"
en,added,"questions.q_which_is_open"
en,added,"questions.q_which_is_closed"
en,added,"questions.q_which_is_hungry"
en,added,"questions.q_which_is_full"
en,added,"questions.q_which_is_messy"
en,added,"questions.q_which_is_tidy"
en,added,"questions.q_which_is_noisy"
en,added,"questions.q_which_is_quiet"
en,added,"questions.q_which_is_old"
en,added,"questions.q_which_is_new"
en,added,"questions.q_which_is_young"
en,added,"questions.q_which_is_lazy"
en,added,"questions.q_which_is_hardworking"
en,added,"questions.q_which_is_fresh"
en,added,"questions.q_which_is_stale"
en,added,"questions.q_which_is_upright"
en,added,"questions.q_which_is_alive"
en,added,"questions.q_which_is_lifeless"
en,added,"questions.q_which_is_bitter"
en,added,"questions.q_which_is_sweet"
en,added,"questions.q_which_is_sour"
en,added,"questions.q_which_is_thorny"
en,added,"questions.q_which_is_knotted"
en,added,"questions.q_which_is_untied"
en,added,"questions.q_which_is_long"
en,added,"questions.q_which_is_short"
en,added,"questions.q_which_is_wrinkled"
en,added,"questions.q_which_is_broken"
en,added,"questions.q_which_is_intact"
en,added,"questions.q_which_is_clean"
en,added,"questions.q_which_is_dirty"
en,added,"questions.q_which_is_above"
en,added,"questions.q_which_is_below"
en,added,"questions.q_which_are_beside"
en,added,"questions.q_which_are_opposite"
en,added,"questions.q_which_is_in_front"
en,added,"questions.q_which_is_behind"
en,added,"questions.q_which_is_inside"
en,added,"questions.q_which_is_outside"
en,added,"questions.q_which_is_between"
en,added,"questions.q_which_is_near"
en,added,"questions.q_which_is_far"
en,added,"questions.q_which_is_deep"
en,added,"questions.q_which_is_shallow"
en,added,"questions.q_which_faces_left"
en,added,"questions.q_which_faces_right"
en,added,"questions.q_which_is_before"
en,added,"questions.q_which_is_after"
en,added,"questions.q_which_is_day"
en,added,"questions.q_which_is_night"
en,added,"questions.q_which_is_fast"
en,added,"questions.q_which_is_slow"
fr,added,"choice.hideLabel"
fr,added,"choice.showHint"
fr,added,"choice.hideHint"
fr,added,"feedback.rightPrefix"
fr,added,"reasoning.activities.memoryCards.instruction"
fr,added,"reasoning.activities.memoryCards.memorizeTitle"
fr,added,"reasoning.activities.memoryCards.playTitle"
fr,added,"activityMgmt.title"
fr,added,"activityMgmt.objects"
fr,added,"activityMgmt.concepts"
fr,added,"activityMgmt.reasoning"
fr,added,"activityMgmt.fineMotor"
fr,added,"activityMgmt.lineTracing"
fr,added,"activityMgmt.shapeColoring"
fr,added,"activityMgmt.rhythmFollowing"
fr,added,"parentTips.guide"
fr,added,"parentTips.learnTogether.title"
fr,added,"parentTips.learnTogether.text"
fr,added,"parentTips.profile.title"
fr,added,"parentTips.profile.text"
fr,added,"parentTips.settings.title"
fr,added,"parentTips.settings.themed.title"
fr,added,"parentTips.settings.themed.text"
fr,added,"parentTips.settings.fastMode.title"
fr,added,"parentTips.settings.fastMode.text"
fr,added,"parentTips.settings.ban.title"
fr,added,"parentTips.settings.ban.text"
fr,added,"parentTips.progress.title"
fr,added,"parentTips.progress.achievements.title"
fr,added,"parentTips.progress.achievements.text"
fr,added,"parentTips.progress.report.title"
fr,added,"parentTips.progress.report.text"
fr,added,"parentTips.communication.title"
fr,added,"parentTips.communication.text"
fr,added,"parentTips.customize.title"
fr,added,"parentTips.customize.text"
fr,added,"parentTips.randomMode.title"
fr,added,"parentTips.randomMode.text"
fr,added,"parentTips.extra.title"
fr,added,"parentTips.extra.practice.title"
fr,added,"parentTips.extra.practice.text"
nl,added,"feedback.rightPrefix"
nl,added,"menu.reasoning.title"
nl,added,"menu.reasoning.subtitle"
nl,added,"reasoning.activities.memoryCards.instruction"
nl,added,"reasoning.activities.memoryCards.memorizeTitle"
nl,added,"reasoning.activities.memoryCards.playTitle"
nl,added,"concepts.activities.messyClean"
nl,added,"concepts.activities.fewMuch"
nl,added,"concepts.activities.halfQuarterWhole"
nl,added,"activityMgmt.title"
nl,added,"activityMgmt.objects"
nl,added,"activityMgmt.concepts"
nl,added,"activityMgmt.reasoning"
nl,added,"activityMgmt.fineMotor"
nl,added,"activityMgmt.lineTracing"
nl,added,"activityMgmt.shapeColoring"
nl,added,"activityMgmt.rhythmFollowing"
nl,added,"accessibility.autoSpeakOn"
nl,added,"accessibility.autoSpeakOff"
nl,added,"parentTips.guide"
nl,added,"parentTips.learnTogether.title"
nl,added,"parentTips.learnTogether.text"
nl,added,"parentTips.profile.title"
nl,added,"parentTips.profile.text"
nl,added,"parentTips.settings.title"
nl,added,"parentTips.settings.themed.title"
nl,added,"parentTips.settings.themed.text"
nl,added,"parentTips.settings.fastMode.title"
nl,added,"parentTips.settings.fastMode.text"
nl,added,"parentTips.settings.ban.title"
nl,added,"parentTips.settings.ban.text"
nl,added,"parentTips.progress.title"
nl,added,"parentTips.progress.achievements.title"
nl,added,"parentTips.progress.achievements.text"
nl,added,"parentTips.progress.report.title"
nl,added,"parentTips.progress.report.text"
nl,added,"parentTips.communication.title"
nl,added,"parentTips.communication.text"
nl,added,"parentTips.customize.title"
nl,added,"parentTips.customize.text"
nl,added,"parentTips.randomMode.title"
nl,added,"parentTips.randomMode.text"
nl,added,"parentTips.extra.title"
nl,added,"parentTips.extra.practice.title"
nl,added,"parentTips.extra.practice.text"
