key,en:status,de:status,fr:status,nl:status,tr:status,az:status,en:len,de:len,fr:len,nl:len,tr:len,az:len
"communication.subcategories.icecekler",OK,OK,OK,OK,OK,OK,6,8,8,8,9,7
"communication.subcategories.istekler",OK,OK,OK,OK,OK,OK,8,7,8,9,8,8
"communication.subcategories.kahvaltiliklar",OK,OK,OK,OK,OK,OK,9,9,14,7,14,12
"communication.subcategories.kara",OK,OK,OK,OK,OK,OK,13,13,20,14,14,15
"communication.subcategories.kiyafetler",OK,OK,OK,OK,OK,OK,7,8,9,7,10,8
"communication.subcategories.land",OK,OK,OK,OK,OK,OK,13,13,20,14,14,15
"communication.subcategories.mainDishes",OK,OK,OK,OK,OK,OK,11,13,16,14,12,13
"communication.subcategories.meslekler",OK,OK,OK,OK,OK,OK,11,6,11,8,9,7
"communication.subcategories.meyveler",OK,OK,OK,OK,OK,OK,6,7,6,5,8,8
"communication.subcategories.movement",OK,OK,OK,OK,OK,OK,19,18,19,17,15,16
"communication.subcategories.negatif",OK,OK,OK,OK,OK,OK,8,7,7,8,7,5
"communication.subcategories.negative",OK,OK,OK,OK,OK,OK,8,7,7,8,7,5
"communication.subcategories.okul_esya",OK,OK,OK,OK,OK,OK,12,16,21,13,13,20
"communication.subcategories.okul_kisi",OK,OK,OK,OK,OK,OK,18,11,22,14,12,13
"communication.subcategories.okul_yer",OK,OK,OK,OK,OK,OK,6,6,5,6,4,6
"communication.subcategories.outdoors",OK,OK,OK,OK,OK,OK,8,7,9,6,12,9
"communication.subcategories.oyun_esya",OK,OK,OK,OK,OK,OK,16,20,17,20,21,22
"communication.subcategories.pets",OK,OK,OK,OK,OK,OK,4,9,19,10,15,13
"communication.subcategories.physical",OK,OK,OK,OK,OK,OK,15,20,15,18,17,18
"communication.subcategories.positive",OK,OK,OK,OK,OK,OK,8,7,7,8,7,6
"communication.subcategories.pozitif",OK,OK,OK,OK,OK,OK,8,7,7,8,7,6
"communication.subcategories.professions",OK,OK,OK,OK,OK,OK,11,6,11,8,9,7
"communication.subcategories.requests",OK,OK,OK,OK,OK,OK,8,7,8,9,8,8
"communication.subcategories.saglik",OK,OK,OK,OK,OK,OK,6,10,5,10,6,9
"communication.subcategories.sanatsal",OK,OK,OK,OK,OK,OK,21,24,21,21,20,17
"communication.subcategories.schoolPeople",OK,OK,OK,OK,OK,OK,18,11,22,14,12,13
"communication.subcategories.schoolPlaces",OK,OK,OK,OK,OK,OK,6,6,5,6,4,6
"communication.subcategories.schoolSupplies",OK,OK,OK,OK,OK,OK,12,16,21,13,13,20
"communication.subcategories.sea",OK,OK,OK,OK,OK,OK,12,15,16,13,15,16
"communication.subcategories.sebzeler",OK,OK,OK,OK,OK,OK,10,6,7,8,8,10
"communication.subcategories.sleep",OK,OK,OK,OK,OK,OK,5,6,7,6,4,4
"communication.subcategories.snacks",OK,OK,OK,OK,OK,OK,6,6,10,6,15,13
"communication.subcategories.social",OK,OK,OK,OK,OK,OK,19,21,21,19,19,26
"communication.subcategories.sosyal",OK,OK,OK,OK,OK,OK,19,21,21,19,19,26
"communication.subcategories.temizlik",OK,OK,OK,OK,OK,OK,7,7,7,7,8,8
"communication.subcategories.toilet",OK,OK,OK,OK,OK,OK,6,8,9,6,7,6
"communication.subcategories.toysAndHobbies",OK,OK,OK,OK,OK,OK,16,20,17,20,21,22
"communication.subcategories.tuvalet",OK,OK,OK,OK,OK,OK,6,8,9,6,7,6
"communication.subcategories.uyku",OK,OK,OK,OK,OK,OK,5,6,7,6,4,4
"communication.subcategories.vahsi",OK,OK,OK,OK,OK,OK,12,11,16,12,15,15
"communication.subcategories.vegetables",OK,OK,OK,OK,OK,OK,10,6,7,8,8,10
"communication.subcategories.wild",OK,OK,OK,OK,OK,OK,12,11,16,12,15,15
"communication.subtitle",OK,OK,OK,OK,OK,OK,74,78,90,80,71,83
"communication.title",OK,OK,OK,OK,OK,OK,26,29,32,27,24,24
"completion.heading",OK,OK,OK,OK,OK,OK,16,12,15,14,10,10
"completion.home",OK,OK,OK,OK,OK,OK,9,9,14,9,8,10
"completion.msg.high",OK,OK,OK,OK,OK,OK,12,20,19,19,19,14
"completion.msg.low",OK,OK,OK,OK,OK,OK,23,39,13,22,26,32
"completion.msg.mid",OK,OK,OK,OK,OK,OK,19,20,29,21,19,19
"completion.restart",OK,OK,OK,OK,OK,OK,10,15,7,14,11,12
"concepts.activities.aliveLifeless",OK,OK,OK,OK,OK,OK,16,17,16,18,14,14
"concepts.activities.beforeAfter",OK,OK,OK,OK,OK,OK,14,16,13,9,12,13
"concepts.activities.belowAbove",OK,OK,OK,OK,OK,OK,13,12,16,15,18,18
"concepts.activities.besideOpposite",OK,OK,OK,OK,OK,OK,17,17,21,17,24,24
"concepts.activities.between",OK,OK,OK,OK,OK,OK,7,8,5,6,8,8
"concepts.activities.bigSmall",OK,OK,OK,OK,OK,OK,11,12,13,13,13,13
"concepts.activities.bitterSweet",OK,OK,OK,OK,OK,OK,14,12,12,13,11,11
"concepts.activities.brokenIntact",OK,OK,OK,OK,OK,OK,15,13,14,15,14,14
"concepts.activities.cleanDirty",OK,OK,OK,OK,OK,OK,13,18,13,13,13,14
"concepts.activities.colors",OK,OK,OK,OK,OK,OK,6,6,8,7,7,7
"concepts.activities.crowdedSparse",OK,OK,OK,OK,OK,OK,16,24,17,14,17,18
"concepts.activities.dayNight",OK,OK,OK,OK,OK,OK,11,11,11,11,13,13
"concepts.activities.deepShallow",OK,OK,OK,OK,OK,OK,14,12,21,13,11,13
"concepts.activities.derinSig",OK,OK,OK,OK,OK,OK,14,12,21,13,11,13
"concepts.activities.dikenliPuruzsuz",OK,OK,OK,OK,OK,OK,14,17,15,15,18,15
"concepts.activities.dugumCozuk",OK,OK,OK,OK,OK,OK,16,18,13,22,15,17
"concepts.activities.emotions",OK,OK,OK,OK,OK,OK,8,7,8,7,8,7
"concepts.activities.fastSlow",OK,OK,OK,OK,OK,OK,11,17,13,15,13,15
"concepts.activities.fewMuch",OK,OK,OK,OK,OK,OK,10,12,14,13,8,8
"concepts.activities.freshStale",OK,OK,OK,OK,OK,OK,13,18,14,10,12,12
"concepts.activities.fullEmpty",OK,OK,OK,OK,OK,OK,12,11,12,10,10,10
"concepts.activities.halfQuarterWhole",OK,OK,OK,OK,OK,OK,22,21,23,19,20,23
"concepts.activities.hardSoft",OK,OK,OK,OK,OK,OK,11,12,9,12,14,13
"concepts.activities.heavyLight",OK,OK,OK,OK,OK,OK,13,15,13,13,12,13
"concepts.activities.highLow",OK,OK,OK,OK,OK,OK,10,14,10,11,14,14
"concepts.activities.hotCold",OK,OK,OK,OK,OK,OK,10,11,13,11,13,12
"concepts.activities.hungryFull",OK,OK,OK,OK,OK,OK,13,14,17,14,8,8
"concepts.activities.inFrontOfBehind",OK,OK,OK,OK,OK,OK,17,14,17,13,13,16
"concepts.activities.insideOutside",OK,OK,OK,OK,OK,OK,16,13,29,15,18,17
"concepts.activities.kalabalikTenha",OK,OK,OK,OK,OK,OK,16,24,21,13,17,18
"concepts.activities.kirisikDuzgun",OK,OK,OK,OK,OK,OK,17,14,15,15,16,15
"concepts.activities.knottedUntied",OK,OK,OK,OK,OK,OK,16,18,13,22,15,17
"concepts.activities.lazyHardworking",OK,OK,OK,OK,OK,OK,18,14,23,13,17,17
"concepts.activities.leftRight",OK,OK,OK,OK,OK,OK,12,14,15,14,9,9
"concepts.activities.longShort",OK,OK,OK,OK,OK,OK,12,11,12,11,11,11
"concepts.activities.messyClean",OK,OK,OK,OK,OK,OK,12,25,19,17,17,18
"concepts.activities.messyTidy",OK,OK,OK,OK,OK,OK,12,25,19,17,17,18
"concepts.activities.nearFar",OK,OK,OK,OK,OK,OK,10,10,11,14,12,12
"concepts.activities.oddEven",OK,OK,OK,OK,OK,OK,10,17,13,13,10,9
"concepts.activities.oldNew",OK,OK,OK,OK,OK,OK,9,9,12,11,11,12
"concepts.activities.onUnder",OK,OK,OK,OK,OK,OK,10,11,10,10,17,17
"concepts.activities.openClosed",OK,OK,OK,OK,OK,OK,13,19,14,15,13,12
"concepts.activities.parlakMat",OK,OK,OK,OK,OK,OK,13,15,14,14,12,12
"concepts.activities.pointedBlunt",OK,OK,OK,OK,OK,OK,13,14,16,14,11,9
"concepts.activities.roughSmooth",OK,OK,OK,OK,OK,OK,14,11,15,10,18,13
"concepts.activities.seffafOpak",OK,OK,OK,OK,OK,OK,20,28,20,27,13,21
"concepts.activities.senses",OK,OK,OK,OK,OK,OK,10,12,8,14,11,17
"concepts.activities.shapes",OK,OK,OK,OK,OK,OK,6,6,6,6,8,8
"concepts.activities.shinyMatte",OK,OK,OK,OK,OK,OK,13,15,14,14,12,12
"concepts.activities.sivriKut",OK,OK,OK,OK,OK,OK,13,14,16,14,11,9
"concepts.activities.straightCurved",OK,OK,OK,OK,OK,OK,17,16,14,15,10,10
"concepts.activities.tazeBayat",OK,OK,OK,OK,OK,OK,13,18,14,10,12,12
"concepts.activities.tembelCaliskan",OK,OK,OK,OK,OK,OK,18,14,23,13,17,17
"concepts.activities.tersDuz",OK,OK,OK,OK,OK,OK,21,22,18,23,10,10
"concepts.activities.thinThick",OK,OK,OK,OK,OK,OK,12,11,11,9,12,13
"concepts.activities.thornySmooth",OK,OK,OK,OK,OK,OK,14,17,15,15,18,15
"concepts.activities.transparentOpaque",OK,OK,OK,OK,OK,OK,20,28,20,27,13,21
"concepts.activities.upsideDownUpright",OK,OK,OK,OK,OK,OK,21,22,18,23,10,10
"concepts.activities.wetDry",OK,OK,OK,OK,OK,OK,9,14,13,11,12,10
"concepts.activities.wholeHalfQuarter",OK,OK,OK,OK,OK,OK,22,21,23,19,20,23
"concepts.activities.wideNarrow",OK,OK,OK,OK,OK,OK,13,14,14,12,11,11
"concepts.activities.wrinkledSmooth",OK,OK,OK,OK,OK,OK,17,14,15,15,16,15
"concepts.activities.yesNo",OK,OK,OK,OK,OK,OK,8,9,9,8,12,11
"concepts.activities.youngOld",OK,OK,OK,OK,OK,OK,11,10,13,10,12,12
"concepts.basic",OK,OK,OK,OK,OK,OK,5,11,7,5,5,4
"concepts.dimensional",OK,OK,OK,OK,OK,OK,11,11,12,12,8,6
"concepts.location",OK,OK,OK,OK,OK,OK,8,4,8,7,5,5
"concepts.quantity",OK,OK,OK,OK,OK,OK,8,5,8,11,6,6
"concepts.state",OK,OK,OK,OK,OK,OK,5,7,4,8,5,8
"concepts.subtitles.approveReject",OK,OK,OK,OK,OK,OK,17,23,28,33,18,28
"concepts.subtitles.compareLevels",OK,OK,OK,OK,OK,OK,14,18,20,19,22,23
"concepts.subtitles.compareQuantities",OK,OK,OK,OK,OK,OK,18,18,22,24,22,22
"concepts.subtitles.compareSizes",OK,OK,OK,OK,OK,OK,13,18,20,20,21,20
"concepts.subtitles.compareSpeeds",OK,OK,OK,OK,OK,OK,14,29,21,21,19,21
"concepts.subtitles.compareWeights",OK,OK,OK,OK,OK,OK,15,20,18,21,23,23
"concepts.subtitles.feelTemperatures",OK,OK,OK,OK,OK,OK,27,36,23,19,26,29
"concepts.subtitles.feelTextures",OK,OK,OK,OK,OK,OK,23,32,22,15,22,25
"concepts.subtitles.findColor",OK,OK,OK,OK,OK,OK,14,15,27,22,9,9
"concepts.subtitles.findCorrectOne",OK,OK,OK,OK,OK,OK,20,19,14,16,15,16
"concepts.subtitles.findMiddle",OK,OK,OK,OK,OK,OK,26,26,23,27,14,14
"concepts.subtitles.groupNumbers",OK,OK,OK,OK,OK,OK,13,17,19,18,15,20
"concepts.subtitles.identifyPoints",OK,OK,OK,OK,OK,OK,31,42,22,24,27,28
"concepts.subtitles.indicatePlace",OK,OK,OK,OK,OK,OK,14,11,16,15,11,11
"concepts.subtitles.indicatePositions",OK,OK,OK,OK,OK,OK,18,18,22,17,16,16
"concepts.subtitles.knowContainerStates",OK,OK,OK,OK,OK,OK,21,23,31,27,19,22
"concepts.subtitles.knowSurfaces",OK,OK,OK,OK,OK,OK,18,29,22,19,20,19
"concepts.subtitles.learnDirections",OK,OK,OK,OK,OK,OK,26,24,24,16,22,29
"concepts.subtitles.learnOrder",OK,OK,OK,OK,OK,OK,16,28,17,14,20,25
"concepts.subtitles.learnParts",OK,OK,OK,OK,OK,OK,22,25,21,11,25,25
"concepts.subtitles.learnReflections",OK,OK,OK,OK,OK,OK,23,23,21,16,17,13
"concepts.subtitles.learnTastes",OK,OK,OK,OK,OK,OK,22,35,19,12,20,20
"concepts.subtitles.learnThickness",OK,OK,OK,OK,OK,OK,21,12,21,11,18,18
"concepts.subtitles.learnTimesOfDay",OK,OK,OK,OK,OK,OK,22,18,35,14,23,22
"concepts.subtitles.measureDepths",OK,OK,OK,OK,OK,OK,14,13,23,13,16,16
"concepts.subtitles.orderEvents",OK,OK,OK,OK,OK,OK,12,17,23,22,15,17
"concepts.subtitles.plantAnimalTextures",OK,OK,OK,OK,OK,OK,25,26,32,22,24,26
"concepts.subtitles.recognizeFaces",OK,OK,OK,OK,OK,OK,15,18,36,31,12,19
"concepts.subtitles.recognizeLines",OK,OK,OK,OK,OK,OK,20,20,22,16,20,19
"concepts.subtitles.rightShape",OK,OK,OK,OK,OK,OK,20,23,22,18,15,18
"concepts.subtitles.surfaceConditions",OK,OK,OK,OK,OK,OK,24,26,16,21,23,25
"concepts.subtitles.tellDirections",OK,OK,OK,OK,OK,OK,15,18,25,24,13,19
"concepts.subtitles.tellLengths",OK,OK,OK,OK,OK,OK,29,27,24,21,24,24
"concepts.subtitles.understandBehaviors",OK,OK,OK,OK,OK,OK,20,26,28,21,17,17
"concepts.subtitles.understandCrowding",OK,OK,OK,OK,OK,OK,19,24,25,16,15,13
"concepts.subtitles.understandDistances",OK,OK,OK,OK,OK,OK,20,22,24,19,15,15
"concepts.subtitles.understandFullness",OK,OK,OK,OK,OK,OK,29,22,25,17,24,27
"concepts.subtitles.understandHeights",OK,OK,OK,OK,OK,OK,18,15,23,17,18,18
"concepts.subtitles.understandTransparency",OK,OK,OK,OK,OK,OK,23,21,26,23,15,15
"concepts.subtitles.understandWidth",OK,OK,OK,OK,OK,OK,16,16,21,17,14,8
"concepts.subtitles.untangleConnections",OK,OK,OK,OK,OK,OK,20,22,22,22,16,12
"concepts.tactile",OK,OK,OK,OK,OK,OK,7,6,7,7,8,7
"concepts.time",OK,OK,OK,OK,OK,OK,4,4,5,4,5,5
"consent.accept",OK,OK,OK,OK,OK,OK,8,13,9,12,14,12
"consent.body",OK,OK,OK,OK,OK,OK,196,278,288,234,241,225
"consent.title",OK,OK,OK,OK,OK,OK,15,23,33,24,19,17
"consent.viewPolicy",OK,OK,OK,OK,OK,OK,19,26,36,19,26,23
"experimental.menuTitle",OK,OK,OK,OK,OK,OK,31,39,38,38,28,37
"experimental.relativeComparison.images.950",OK,OK,OK,OK,OK,OK,8,12,13,11,8,8
"experimental.relativeComparison.images.951",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.952",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.953",OK,OK,OK,OK,OK,OK,7,10,13,11,8,8
"experimental.relativeComparison.images.954",OK,OK,OK,OK,OK,OK,6,13,13,11,8,8
"experimental.relativeComparison.images.955",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.956",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.957",OK,OK,OK,OK,OK,OK,9,13,14,10,6,6
"experimental.relativeComparison.images.958",OK,OK,OK,OK,OK,OK,8,11,13,9,7,8
"experimental.relativeComparison.images.959",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.960",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.961",OK,OK,OK,OK,OK,OK,8,11,13,9,8,8
"experimental.relativeComparison.images.962",OK,OK,OK,OK,OK,OK,6,12,8,9,5,5
"experimental.relativeComparison.images.963",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.964",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.965",OK,OK,OK,OK,OK,OK,4,10,7,9,6,6
"experimental.relativeComparison.images.966",OK,OK,OK,OK,OK,OK,8,12,13,10,7,7
"experimental.relativeComparison.images.967",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.968",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.969",OK,OK,OK,OK,OK,OK,7,11,12,10,7,7
"experimental.relativeComparison.images.970",OK,OK,OK,OK,OK,OK,7,11,14,14,8,8
"experimental.relativeComparison.images.971",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.972",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.973",OK,OK,OK,OK,OK,OK,8,16,16,9,7,7
"experimental.relativeComparison.images.974",OK,OK,OK,OK,OK,OK,6,14,11,10,8,8
"experimental.relativeComparison.images.975",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.976",OK,OK,OK,OK,OK,OK,11,12,11,13,9,10
"experimental.relativeComparison.images.977",OK,OK,OK,OK,OK,OK,7,11,12,10,7,9
"experimental.relativeComparison.instruction",OK,OK,OK,OK,OK,OK,51,72,60,54,47,50
"experimental.relativeComparison.menuSubtitle",OK,OK,OK,OK,OK,OK,29,40,41,38,32,26
"experimental.relativeComparison.remainingLabel",OK,OK,OK,OK,OK,OK,21,21,21,21,19,21
"experimental.relativeComparison.title",OK,OK,OK,OK,OK,OK,34,34,35,38,31,30
"feedback.correctPrefix",OK,OK,OK,OK,OK,OK,12,11,10,10,8,8
"feedback.rightPrefix",OK,OK,OK,OK,OK,OK,16,16,14,15,9,10
"feedback.sentence.correct",OK,OK,OK,OK,OK,OK,32,31,31,29,28,28
"feedback.sentence.wrong",OK,OK,OK,OK,OK,OK,31,33,37,35,29,31
"feedback.wrongPrefix",OK,OK,OK,OK,OK,OK,11,13,17,11,9,8
"fineMotor.activities.coloring.subtitle",OK,OK,OK,OK,OK,OK,23,31,31,30,28,30
"fineMotor.activities.coloring.title",OK,OK,OK,OK,OK,OK,14,15,19,16,12,14
"fineMotor.activities.lineTracing.subtitle",OK,OK,OK,OK,OK,OK,32,32,30,26,24,20
"fineMotor.activities.lineTracing.title",OK,OK,OK,OK,OK,OK,12,19,14,11,11,11
"fineMotor.activities.puzzle.subtitle",OK,OK,OK,OK,OK,OK,39,48,48,51,39,40
"fineMotor.activities.puzzle.title",OK,OK,OK,OK,OK,OK,13,16,13,17,12,12
"fineMotor.activities.rhythm.subtitle",OK,OK,OK,OK,OK,OK,27,33,29,25,23,26
"fineMotor.activities.rhythm.title",OK,OK,OK,OK,OK,OK,16,18,15,12,11,11
"letters.couldNotCreateForLetter",OK,OK,OK,OK,OK,OK,57,75,61,57,49,52
"letters.groups",OK,OK,OK,OK,OK,OK,6,7,7,7,7,7
"letters.letters",OK,OK,OK,OK,OK,OK,7,10,7,7,7,7
"letters.noWordsForGroup",OK,OK,OK,OK,OK,OK,30,39,32,38,31,27
"letters.syllableRestarting",OK,OK,OK,OK,OK,OK,31,38,38,40,38,37
"lineTracing.instruction",OK,OK,OK,OK,OK,OK,51,55,50,45,51,43
"menu.achievements.categories.fineMotor",OK,OK,OK,OK,OK,OK,17,11,14,14,20,25
"menu.achievements.fineMotor.lineTracing",OK,OK,OK,OK,OK,OK,12,19,14,10,11,11
"menu.achievements.fineMotor.rhythmFollowing",OK,OK,OK,OK,OK,OK,16,18,15,12,11,11
"menu.achievements.fineMotor.shapeColoring",OK,OK,OK,OK,OK,OK,14,15,19,16,12,14
"menu.appTitle",OK,OK,OK,OK,OK,OK,25,30,29,29,30,26
